2024-09-10T06:26:48.826630019Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.806450366973877;%
2024-09-10T06:26:48.826630019Z;gunnerus/RVG_mqtt/hcx_port_mp/RPMFeedback;25.840633392333984;%
2024-09-10T06:26:48.826630019Z;gunnerus/RVG_mqtt/hcx_stbd_mp/LoadFeedback;2.8951292037963867;%
2024-09-10T06:26:48.826630019Z;gunnerus/RVG_mqtt/Engine3/engine_speed;1800;rpm
2024-09-10T06:26:48.826630019Z;gunnerus/RVG_mqtt/Engine1/boost_pressure;2.6000001430511475;bar
2024-09-10T06:26:48.826630019Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature1;266.80001831054688;celsius
2024-09-10T06:26:48.826630019Z;gunnerus/RVG_mqtt/Engine1/exhaust_temperature2;206;celsius
2024-09-10T06:26:48.826630019Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature2;257.89999389648438;celsius
2024-09-10T06:26:48.826630019Z;gunnerus/RVG_mqtt/Engine1/fuel_consumption;18.200000762939453;l/h
2024-09-10T06:26:48.826630019Z;gunnerus/RVG_mqtt/Engine3/fuel_consumption;23;l/h
2024-09-10T06:26:49.826648262Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.7732868194580078;%
2024-09-10T06:26:49.826648262Z;gunnerus/RVG_mqtt/hcx_port_mp/RPMFeedback;26.232791900634766;%
2024-09-10T06:26:49.826648262Z;gunnerus/RVG_mqtt/hcx_stbd_mp/LoadFeedback;2.8578529357910156;%
2024-09-10T06:26:49.826648262Z;gunnerus/RVG_mqtt/hcx_stbd_mp/RPMFeedback;26.213510513305664;%
2024-09-10T06:26:49.826648262Z;gunnerus/RVG_mqtt/Engine1/boost_pressure;2.4000000953674316;bar
2024-09-10T06:26:49.826648262Z;gunnerus/RVG_mqtt/Engine1/exhaust_temperature1;232.60000610351563;celsius
2024-09-10T06:26:49.826648262Z;gunnerus/RVG_mqtt/Engine2/exhaust_temperature1;42.5;celsius
2024-09-10T06:26:49.826648262Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature1;266.89999389648438;celsius
2024-09-10T06:26:49.826648262Z;gunnerus/RVG_mqtt/Engine1/exhaust_temperature2;206.10000610351563;celsius
2024-09-10T06:26:49.826648262Z;gunnerus/RVG_mqtt/Engine1/fuel_consumption;18.100000381469727;l/h
2024-09-10T06:26:49.826648262Z;gunnerus/RVG_mqtt/Engine3/fuel_consumption;23.100000381469727;l/h
2024-09-10T06:26:50.826642423Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.7525599002838135;%
2024-09-10T06:26:50.826642423Z;gunnerus/RVG_mqtt/hcx_port_mp/RPMFeedback;25.840633392333984;%
2024-09-10T06:26:50.826642423Z;gunnerus/RVG_mqtt/hcx_stbd_mp/RPMFeedback;26.238533020019531;%
2024-09-10T06:26:50.826642423Z;gunnerus/RVG_mqtt/Engine1/exhaust_temperature1;232.5;celsius
2024-09-10T06:26:50.826642423Z;gunnerus/RVG_mqtt/Engine2/exhaust_temperature1;42.400001525878906;celsius
2024-09-10T06:26:50.826642423Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature1;267;celsius
2024-09-10T06:26:50.826642423Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature2;258;celsius
2024-09-10T06:26:50.826642423Z;gunnerus/RVG_mqtt/Engine1/fuel_consumption;18.80000114440918;l/h
2024-09-10T06:26:50.826642423Z;gunnerus/RVG_mqtt/Engine3/fuel_consumption;22.899999618530273;l/h
2024-09-10T06:26:51.826604622Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.3463084697723389;%
2024-09-10T06:26:51.826604622Z;gunnerus/RVG_mqtt/hcx_stbd_mp/LoadFeedback;2.9489729404449463;%
2024-09-10T06:26:51.826604622Z;gunnerus/RVG_mqtt/hcx_stbd_mp/RPMFeedback;26.346956253051758;%
2024-09-10T06:26:51.826604622Z;gunnerus/RVG_mqtt/Engine1/exhaust_temperature1;232.60000610351563;celsius
2024-09-10T06:26:51.826604622Z;gunnerus/RVG_mqtt/Engine2/exhaust_temperature1;42.5;celsius
2024-09-10T06:26:51.826604622Z;gunnerus/RVG_mqtt/Engine1/fuel_consumption;18.399999618530273;l/h
2024-09-10T06:26:52.826640961Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.9308128356933594;%
2024-09-10T06:26:52.826640961Z;gunnerus/RVG_mqtt/hcx_port_mp/RPMFeedback;25.882352828979492;%
2024-09-10T06:26:52.826640961Z;gunnerus/RVG_mqtt/hcx_stbd_mp/LoadFeedback;2.7377402782440186;%
2024-09-10T06:26:52.826640961Z;gunnerus/RVG_mqtt/hcx_stbd_mp/RPMFeedback;26.221851348876953;%
2024-09-10T06:26:52.826640961Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature1;267.10000610351562;celsius
2024-09-10T06:26:52.826640961Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature2;258.10000610351562;celsius
2024-09-10T06:26:52.826640961Z;gunnerus/RVG_mqtt/Engine1/fuel_consumption;18.600000381469727;l/h
2024-09-10T06:26:52.826640961Z;gunnerus/RVG_mqtt/Engine3/fuel_consumption;23;l/h
2024-09-10T06:26:53.026549110Z;gunnerus/RVG_mqtt/Engine3/lube_oil_pressure;4.4000000953674316;bar
2024-09-10T06:26:53.826645279Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.5618703365325928;%
2024-09-10T06:26:53.826645279Z;gunnerus/RVG_mqtt/hcx_port_mp/RPMFeedback;25.840633392333984;%
2024-09-10T06:26:53.826645279Z;gunnerus/RVG_mqtt/hcx_stbd_mp/LoadFeedback;3.0732274055480957;%
2024-09-10T06:26:53.826645279Z;gunnerus/RVG_mqtt/Engine3/engine_speed;1801;rpm
2024-09-10T06:26:53.826645279Z;gunnerus/RVG_mqtt/Engine1/exhaust_temperature2;206.19999694824219;celsius
2024-09-10T06:26:53.826645279Z;gunnerus/RVG_mqtt/Engine3/fuel_consumption;22.700000762939453;l/h
2024-09-10T06:26:54.826640779Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.6820876598358154;%
2024-09-10T06:26:54.826640779Z;gunnerus/RVG_mqtt/hcx_stbd_mp/LoadFeedback;2.7377402782440186;%
2024-09-10T06:26:54.826640779Z;gunnerus/RVG_mqtt/hcx_stbd_mp/RPMFeedback;26.238533020019531;%
2024-09-10T06:26:54.826640779Z;gunnerus/RVG_mqtt/Engine3/engine_speed;1800;rpm
2024-09-10T06:26:54.826640779Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature1;267.20001220703125;celsius
2024-09-10T06:26:54.826640779Z;gunnerus/RVG_mqtt/Engine1/exhaust_temperature2;206.10000610351563;celsius
2024-09-10T06:26:54.826640779Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature2;258.30001831054688;celsius
2024-09-10T06:26:54.826640779Z;gunnerus/RVG_mqtt/Engine3/fuel_consumption;22.80000114440918;l/h
2024-09-10T06:26:55.826642123Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.6323425769805908;%
2024-09-10T06:26:55.826642123Z;gunnerus/RVG_mqtt/hcx_port_mp/RPMFeedback;25.857320785522461;%
2024-09-10T06:26:55.826642123Z;gunnerus/RVG_mqtt/hcx_stbd_mp/LoadFeedback;2.7170312404632568;%
2024-09-10T06:26:55.826642123Z;gunnerus/RVG_mqtt/Engine3/engine_speed;1801;rpm
2024-09-10T06:26:55.826642123Z;gunnerus/RVG_mqtt/Engine1/engine_load;58.600002288818359;kilowatt
2024-09-10T06:26:55.826642123Z;gunnerus/RVG_mqtt/Engine1/exhaust_temperature1;232.5;celsius
2024-09-10T06:26:55.826642123Z;gunnerus/RVG_mqtt/Engine2/exhaust_temperature1;42.400001525878906;celsius
2024-09-10T06:26:55.826642123Z;gunnerus/RVG_mqtt/Engine1/fuel_consumption;18.80000114440918;l/h
2024-09-10T06:26:55.826642123Z;gunnerus/RVG_mqtt/Engine3/fuel_consumption;22.600000381469727;l/h
2024-09-10T06:26:56.826570170Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.5411434173583984;%
2024-09-10T06:26:56.826570170Z;gunnerus/RVG_mqtt/hcx_port_mp/RPMFeedback;26.316228866577148;%
2024-09-10T06:26:56.826570170Z;gunnerus/RVG_mqtt/hcx_stbd_mp/LoadFeedback;2.8578529357910156;%
2024-09-10T06:26:56.826570170Z;gunnerus/RVG_mqtt/hcx_stbd_mp/RPMFeedback;26.230192184448242;%
2024-09-10T06:26:56.826570170Z;gunnerus/RVG_mqtt/Engine1/boost_pressure;2.6000001430511475;bar
2024-09-10T06:26:56.826570170Z;gunnerus/RVG_mqtt/Engine1/engine_load;52.100002288818359;kilowatt
2024-09-10T06:26:56.826570170Z;gunnerus/RVG_mqtt/Engine2/exhaust_temperature1;42.5;celsius
2024-09-10T06:26:56.826570170Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature1;267.10000610351562;celsius
2024-09-10T06:26:56.826570170Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature2;258.39999389648438;celsius
2024-09-10T06:26:56.826570170Z;gunnerus/RVG_mqtt/Engine1/fuel_consumption;18.600000381469727;l/h
2024-09-10T06:26:56.826570170Z;gunnerus/RVG_mqtt/Engine3/fuel_consumption;23.100000381469727;l/h
2024-09-10T06:26:57.826640689Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.5079798698425293;%
2024-09-10T06:26:57.826640689Z;gunnerus/RVG_mqtt/hcx_port_mp/RPMFeedback;25.823945999145508;%
2024-09-10T06:26:57.826640689Z;gunnerus/RVG_mqtt/hcx_stbd_mp/LoadFeedback;2.9116964340209961;%
2024-09-10T06:26:57.826640689Z;gunnerus/RVG_mqtt/Engine1/exhaust_temperature1;232.69999694824219;celsius
2024-09-10T06:26:57.826640689Z;gunnerus/RVG_mqtt/Engine2/exhaust_temperature1;42.400001525878906;celsius
2024-09-10T06:26:57.826640689Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature1;267.20001220703125;celsius
2024-09-10T06:26:57.826640689Z;gunnerus/RVG_mqtt/Engine1/fuel_consumption;18.5;l/h
2024-09-10T06:26:57.826640689Z;gunnerus/RVG_mqtt/Engine3/fuel_consumption;22.399999618530273;l/h
2024-09-10T06:26:58.826589109Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.6655058860778809;%
2024-09-10T06:26:58.826589109Z;gunnerus/RVG_mqtt/hcx_port_mp/RPMFeedback;25.807258605957031;%
2024-09-10T06:26:58.826589109Z;gunnerus/RVG_mqtt/hcx_stbd_mp/LoadFeedback;2.6134858131408691;%
2024-09-10T06:26:58.826589109Z;gunnerus/RVG_mqtt/hcx_stbd_mp/RPMFeedback;26.221851348876953;%
2024-09-10T06:26:58.826589109Z;gunnerus/RVG_mqtt/Engine1/engine_speed;1801;rpm
2024-09-10T06:26:58.826589109Z;gunnerus/RVG_mqtt/Engine3/engine_speed;1800;rpm
2024-09-10T06:26:58.826589109Z;gunnerus/RVG_mqtt/Engine1/exhaust_temperature1;232.80000305175781;celsius
2024-09-10T06:26:58.826589109Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature2;258.5;celsius
2024-09-10T06:26:58.826589109Z;gunnerus/RVG_mqtt/Engine1/fuel_consumption;18;l/h
2024-09-10T06:26:58.826589109Z;gunnerus/RVG_mqtt/Engine3/fuel_consumption;22.899999618530273;l/h
2024-09-10T06:26:59.826642014Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.6489243507385254;%
2024-09-10T06:26:59.826642014Z;gunnerus/RVG_mqtt/hcx_port_mp/RPMFeedback;25.832290649414062;%
2024-09-10T06:26:59.826642014Z;gunnerus/RVG_mqtt/hcx_stbd_mp/LoadFeedback;2.8578529357910156;%
2024-09-10T06:26:59.826642014Z;gunnerus/RVG_mqtt/hcx_stbd_mp/RPMFeedback;26.163469314575195;%
2024-09-10T06:26:59.826642014Z;gunnerus/RVG_mqtt/Engine1/engine_speed;1800;rpm
2024-09-10T06:26:59.826642014Z;gunnerus/RVG_mqtt/Engine3/engine_speed;1801;rpm
2024-09-10T06:26:59.826642014Z;gunnerus/RVG_mqtt/Engine1/boost_pressure;2.4000000953674316;bar
2024-09-10T06:26:59.826642014Z;gunnerus/RVG_mqtt/Engine3/engine_load;65.200004577636719;kilowatt
2024-09-10T06:26:59.826642014Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature1;267.30001831054688;celsius
2024-09-10T06:26:59.826642014Z;gunnerus/RVG_mqtt/Engine1/fuel_consumption;18.100000381469727;l/h
2024-09-10T06:26:59.826642014Z;gunnerus/RVG_mqtt/Engine3/fuel_consumption;22.100000381469727;l/h
2024-09-10T06:27:00.026641004Z;gunnerus/RVG_mqtt/Engine1/lube_oil_temperature;89.4000015258789;celsius
2024-09-10T06:27:00.826642337Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.4001989364624023;%
2024-09-10T06:27:00.826642337Z;gunnerus/RVG_mqtt/hcx_port_mp/RPMFeedback;25.7571964263916;%
2024-09-10T06:27:00.826642337Z;gunnerus/RVG_mqtt/hcx_stbd_mp/LoadFeedback;2.7874419689178467;%
2024-09-10T06:27:00.826642337Z;gunnerus/RVG_mqtt/hcx_stbd_mp/RPMFeedback;26.213510513305664;%
2024-09-10T06:27:00.826642337Z;gunnerus/RVG_mqtt/Engine1/boost_pressure;2.6000001430511475;bar
2024-09-10T06:27:00.826642337Z;gunnerus/RVG_mqtt/Engine3/engine_load;65.0999984741211;kilowatt
2024-09-10T06:27:00.826642337Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature1;267.39999389648438;celsius
2024-09-10T06:27:00.826642337Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature2;258.80001831054688;celsius
2024-09-10T06:27:00.826642337Z;gunnerus/RVG_mqtt/Engine1/fuel_consumption;18.399999618530273;l/h
2024-09-10T06:27:00.826642337Z;gunnerus/RVG_mqtt/Engine3/fuel_consumption;22;l/h
2024-09-10T06:27:01.826641684Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.6323425769805908;%
2024-09-10T06:27:01.826641684Z;gunnerus/RVG_mqtt/hcx_port_mp/RPMFeedback;25.815603256225586;%
2024-09-10T06:27:01.826641684Z;gunnerus/RVG_mqtt/hcx_stbd_mp/LoadFeedback;2.683896541595459;%
2024-09-10T06:27:01.826641684Z;gunnerus/RVG_mqtt/hcx_stbd_mp/RPMFeedback;26.230192184448242;%
2024-09-10T06:27:01.826641684Z;gunnerus/RVG_mqtt/Engine1/engine_speed;1801;rpm
2024-09-10T06:27:01.826641684Z;gunnerus/RVG_mqtt/Engine3/engine_speed;1800;rpm
2024-09-10T06:27:01.826641684Z;gunnerus/RVG_mqtt/Engine3/engine_load;71.5999984741211;kilowatt
2024-09-10T06:27:01.826641684Z;gunnerus/RVG_mqtt/Engine1/exhaust_temperature1;232.90000915527344;celsius
2024-09-10T06:27:01.826641684Z;gunnerus/RVG_mqtt/Engine1/fuel_consumption;18.600000381469727;l/h
2024-09-10T06:27:01.826641684Z;gunnerus/RVG_mqtt/Engine3/fuel_consumption;22.399999618530273;l/h
2024-09-10T06:27:02.826524121Z;gunnerus/RVG_mqtt/hcx_port_mp/LoadFeedback;2.6116154193878174;%
2024-09-10T06:27:02.826524121Z;gunnerus/RVG_mqtt/hcx_port_mp/RPMFeedback;25.87401008605957;%
2024-09-10T06:27:02.826524121Z;gunnerus/RVG_mqtt/hcx_stbd_mp/LoadFeedback;3.0525181293487549;%
2024-09-10T06:27:02.826524121Z;gunnerus/RVG_mqtt/hcx_stbd_mp/RPMFeedback;26.238533020019531;%
2024-09-10T06:27:02.826524121Z;gunnerus/RVG_mqtt/Engine3/engine_speed;1801;rpm
2024-09-10T06:27:02.826524121Z;gunnerus/RVG_mqtt/Engine3/engine_load;71.700004577636719;kilowatt
2024-09-10T06:27:02.826524121Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature1;267.5;celsius
2024-09-10T06:27:02.826524121Z;gunnerus/RVG_mqtt/Engine3/exhaust_temperature2;259;celsius
2024-09-10T06:27:02.826524121Z;gunnerus/RVG_mqtt/Engine1/fuel_consumption;18.100000381469727;l/h
2024-09-10T06:27:02.826524121Z;gunnerus/RVG_mqtt/Engine3/fuel_consumption;22.100000381469727;l/h
